0.805294610249 face 374.200012,356.000000,426.200012,348.000000,378.166656,371.833344,426.000000,366.000000,401.777771,391.444458,405.571442,417.285706,407.142853,428.000000
0.806875986936 face 371.399994,352.000000,424.000000,347.399994,373.833344,367.333344,423.833344,364.666656,396.222229,391.777771,399.571442,420.714294,400.714294,429.857147
0.80827156516 face 370.600006,353.000000,425.200012,346.799988,373.666656,369.000000,425.666656,364.166656,395.111115,392.555542,399.571442,420.714294,401.285706,429.571442
0.809657644486 face 371.000000,353.000000,424.000000,347.799988,374.166656,368.666656,424.166656,365.000000,397.666656,392.333344,401.428558,420.285706,402.857147,429.285706
0.81099128989 face 371.000000,356.799988,421.799988,347.000000,375.166656,372.666656,423.000000,365.000000,398.555542,391.555542,403.285706,417.857147,405.428558,428.142853
0.812369010184 face 370.000000,355.600006,421.799988,345.799988,374.166656,371.333344,422.000000,363.500000,398.000000,390.222229,402.571442,417.571442,404.571442,427.571442
0.813726212857 face 370.000000,356.000000,421.799988,346.399994,374.666656,371.666656,422.000000,363.666656,398.222229,390.777771,402.857147,417.857147,404.857147,428.142853
0.815063277865 face 370.799988,356.600006,422.000000,347.000000,375.166656,372.000000,422.500000,364.166656,399.111115,391.111115,403.571442,417.428558,405.428558,427.714294
0.816439858292 face 368.600006,352.000000,422.600006,345.000000,371.833344,368.166656,422.666656,362.166656,395.777771,390.333344,400.428558,418.142853,402.285706,428.571442
0.818275045557 face 365.600006,350.399994,414.399994,345.799988,368.666656,365.166656,414.666656,362.166656,386.777771,389.555542,390.571442,414.428558,391.428558,423.142853
0.821264159059 face 354.200012,352.799988,407.200012,344.399994,358.666656,367.833344,408.166656,360.833344,382.666656,391.777771,388.857147,419.142853,391.000000,428.857147
0.823139241699 face 360.000000,358.200012,411.000000,347.399994,364.833344,373.666656,412.000000,364.666656,389.111115,394.444458,394.142853,421.142853,396.428558,430.142853
0.825105133813 face 365.399994,360.000000,415.000000,352.200012,368.666656,374.833344,415.000000,369.500000,389.222229,396.555542,393.000000,422.285706,394.428558,432.000000
0.826991235176 face 361.399994,362.200012,410.600006,353.799988,365.500000,377.166656,411.333344,371.000000,385.888885,399.000000,390.857147,425.000000,392.714294,435.428558
0.829509203293 face 358.200012,362.600006,407.799988,355.000000,362.500000,377.833344,409.166656,371.500000,383.555542,400.888885,389.142853,426.285706,391.000000,436.142853
0.83088388394 face 357.200012,363.799988,407.000000,354.799988,361.500000,378.166656,408.833344,371.166656,382.111115,401.111115,388.428558,427.285706,390.857147,437.571442
0.832260844323 face 355.799988,359.200012,407.200012,353.799988,359.500000,375.000000,408.166656,370.166656,380.888885,399.111115,387.857147,426.571442,389.714294,436.285706
0.837248526151 face 358.000000,360.200012,408.799988,351.600006,362.500000,375.666656,410.166656,369.333344,382.666656,399.333344,388.571442,426.428558,390.571442,436.571442
0.838555574638 face 365.200012,356.799988,420.799988,350.399994,369.333344,373.500000,421.666656,367.666656,390.888885,398.333344,397.142853,426.428558,399.285706,436.571442
0.83986680264 face 368.799988,355.200012,421.399994,350.399994,372.500000,370.833344,422.500000,367.333344,395.333344,396.888885,400.714294,424.857147,402.571442,434.714294
0.841214126458 face 369.200012,357.000000,422.000000,351.399994,373.000000,372.500000,422.833344,368.333344,395.333344,396.777771,400.714294,424.571442,402.428558,435.142853
0.842529913932 face 370.799988,357.600006,422.399994,350.799988,374.500000,373.166656,423.333344,368.166656,396.222229,397.555542,401.142853,425.285706,402.714294,436.285706
0.843841521891 face 371.799988,355.600006,423.799988,350.799988,374.833344,371.500000,424.000000,368.000000,396.666656,397.000000,401.571442,424.714294,403.142853,435.714294
0.845142871038 face 371.600006,356.600006,423.399994,351.200012,374.666656,372.666656,424.000000,369.000000,396.000000,398.000000,400.714294,426.142853,402.857147,436.428558
0.846455618865 face 371.600006,355.799988,423.399994,350.799988,374.666656,372.500000,423.833344,369.000000,396.111115,397.222229,400.714294,425.428558,402.571442,436.714294
0.847799143123 face 371.200012,357.000000,422.799988,350.799988,374.833344,373.000000,423.666656,368.833344,396.333344,397.777771,401.142853,425.428558,403.000000,436.714294
0.85006254075 face 371.799988,358.399994,422.799988,351.200012,375.333344,374.000000,424.166656,369.000000,397.888885,398.111115,402.714294,425.571442,404.428558,436.428558
0.851386687255 face 372.000000,355.799988,423.399994,351.200012,375.166656,371.666656,424.333344,368.666656,398.000000,397.333344,403.000000,425.428558,404.714294,436.142853
0.852679677372 face 371.799988,356.399994,423.399994,351.399994,375.000000,372.500000,423.833344,368.666656,397.111115,397.111115,401.714294,425.142853,403.285706,436.142853
0.853992805154 face 369.000000,355.200012,422.799988,351.200012,372.166656,371.166656,423.166656,368.166656,395.333344,397.666656,400.571442,425.142853,402.142853,435.428558
0.855345828312 face 367.399994,355.799988,422.399994,352.000000,371.666656,371.666656,423.500000,368.333344,394.000000,398.333344,399.857147,426.428558,401.857147,436.285706
0.856668834949 face 368.000000,356.600006,421.799988,351.600006,371.833344,372.666656,422.000000,368.333344,394.333344,397.555542,399.857147,425.714294,401.714294,436.000000
0.857951566254 face 370.799988,356.600006,423.200012,351.000000,374.833344,372.666656,423.833344,369.000000,396.222229,398.333344,401.571442,426.285706,403.428558,436.857147
0.859263934125 face 371.799988,356.600006,423.200012,351.399994,375.000000,372.666656,423.833344,369.000000,396.000000,398.222229,401.285706,425.714294,403.142853,437.000000
0.860550085034 face 371.600006,355.799988,422.799988,350.799988,374.666656,371.833344,423.833344,368.666656,397.222229,397.888885,401.857147,425.714294,403.714294,436.142853
0.861867392332 face 371.600006,356.799988,424.200012,351.600006,375.166656,372.833344,424.666656,369.000000,397.222229,397.888885,401.714294,426.000000,403.428558,437.142853
1.24082520354 face 373.000000,355.200012,424.799988,350.600006,375.833344,372.333344,425.000000,369.166656,397.444458,397.666656,402.428558,425.571442,404.000000,436.285706
1.64798980502 @engine sel=0
1.65295468949 @gui opt=a_to_b,c_to_d
1.68423228379 face 374.200012,356.200012,426.600006,350.200012,377.666656,371.666656,427.166656,367.166656,401.111115,396.444458,405.000000,425.142853,406.428558,436.000000
1.82268481438 face 375.600006,354.000000,427.200012,349.000000,378.833344,370.666656,426.666656,366.833344,400.777771,395.000000,404.142853,422.571442,405.571442,433.714294
1.84666003517 @engine sel=1
1.84872889535 @gui opt=c,d
1.97533021972 face 374.399994,354.200012,427.600006,349.000000,378.166656,370.833344,427.166656,366.666656,399.333344,394.777771,403.571442,423.571442,405.428558,433.285706
2.11849762376 face 375.399994,354.600006,428.000000,350.000000,378.500000,370.833344,427.166656,367.166656,399.111115,394.333344,402.571442,422.142853,404.000000,432.714294
2.26673174046 face 375.600006,354.000000,427.799988,350.000000,378.833344,371.000000,427.166656,368.333344,399.333344,395.333344,402.428558,423.714294,403.714294,434.142853
2.41741353342 face 375.600006,354.799988,427.600006,349.399994,379.333344,371.333344,427.333344,367.333344,400.888885,395.000000,404.285706,422.571442,405.714294,433.571442
2.5635567525 face 375.399994,354.600006,426.799988,350.000000,378.166656,370.666656,427.166656,367.166656,401.000000,394.888885,404.285706,423.285706,405.571442,433.571442
2.71068177777 face 373.799988,355.000000,426.399994,350.200012,377.166656,371.166656,426.166656,367.166656,401.000000,395.333344,404.714294,423.285706,406.000000,434.428558
2.85874377442 face 373.600006,355.600006,424.799988,349.799988,377.166656,371.666656,425.500000,367.833344,399.555542,396.222229,404.142853,423.714294,405.714294,434.714294
3.0090976654 face 372.600006,356.399994,425.799988,350.600006,376.333344,371.166656,426.000000,367.166656,399.666656,396.111115,404.000000,424.000000,405.571442,434.857147
3.03271040821 @engine sel=1
3.03831855811 @audio d
3.03913964293 @gui write=d
3.03962522664 @gui opt=a_to_m,n_to_z
3.18772825854 face 373.200012,356.399994,425.799988,350.799988,376.666656,372.333344,425.333344,367.833344,399.666656,396.333344,404.000000,423.714294,405.428558,434.857147
3.3334143906 face 373.200012,355.600006,425.799988,350.600006,376.833344,371.833344,426.166656,367.833344,400.333344,396.222229,404.285706,424.428558,405.857147,434.285706
3.50376878312 face 373.399994,355.000000,426.000000,350.600006,376.666656,371.000000,426.000000,367.333344,399.888885,395.444458,403.857147,423.857147,405.428558,434.571442
3.658359183 face 372.200012,360.000000,425.399994,351.399994,376.666656,375.333344,425.166656,368.833344,399.666656,396.555542,403.285706,424.571442,405.000000,434.857147
3.80583984704 face 372.399994,359.600006,424.799988,351.799988,376.833344,375.333344,425.000000,368.833344,399.555542,396.666656,403.571442,424.000000,405.142853,435.000000
3.95409714106 face 370.200012,362.200012,422.799988,354.200012,374.166656,377.166656,422.666656,370.833344,396.666656,397.777771,400.428558,426.000000,402.285706,436.714294
4.10175600444 face 366.399994,362.399994,419.399994,355.000000,369.833344,378.666656,419.500000,372.833344,395.333344,400.222229,398.000000,428.000000,399.428558,438.285706
4.25069455949 face 350.600006,365.000000,403.399994,352.600006,355.833344,381.666656,404.666656,371.000000,381.333344,402.555542,386.714294,429.571442,389.428558,440.714294
4.54215041392 @engine sel=1
4.54544159241 @gui opt=n_to_t,u_to_z
4.69647332481 face 287.399994,321.200012,343.000000,303.399994,294.833344,337.166656,344.000000,321.333344,315.444458,357.777771,326.142853,388.857147,330.571442,398.000000
4.84648487547 face 269.200012,291.399994,329.399994,281.200012,275.666656,308.166656,328.833344,299.833344,300.333344,333.777771,306.857147,365.285706,310.428558,375.857147
4.87497283315 @engine sel=1
4.87694632438 @gui opt=u_to_w,x_to_z
4.99749001096 @engine sel=0
4.99794519819 @engine sel=1
5.00378702101 @gui opt=u_to_v,w
5.00423004965 @audio w
5.00506443293 @gui write=w
5.00550518184 @gui opt=a_to_m,n_to_z
5.03656582129 face 251.600006,271.399994,312.799988,261.600006,258.666656,289.333344,313.000000,280.833344,285.777771,315.222229,292.142853,347.714294,294.857147,358.714294
5.20478790099 face 234.800003,250.399994,302.399994,236.600006,243.166672,270.833344,302.500000,257.333344,276.222229,292.444458,283.000000,326.428558,286.571442,338.000000
5.34735383474 face 221.199997,251.000000,293.000000,235.000000,230.000000,272.000000,293.500000,257.333344,267.222229,291.666656,273.857147,326.857147,277.142853,338.142853
5.49363573775 face 227.000000,251.199997,297.799988,242.399994,234.666672,272.333344,295.833344,262.833344,269.666656,293.222229,273.000000,328.000000,275.571442,339.000000
5.64344059237 face 228.399994,259.200012,297.399994,251.800003,234.666672,279.666656,294.666656,272.000000,269.888885,301.333344,272.142853,334.857147,274.285706,346.000000
5.78880642156 face 225.199997,271.600006,292.399994,264.799988,231.166672,291.833344,289.833344,284.500000,264.111115,313.444458,266.000000,345.571442,268.000000,356.571442
5.93958282356 face 223.600006,280.000000,286.000000,272.600006,229.166672,299.166656,284.333344,291.833344,259.444458,319.555542,261.857147,350.571442,263.571442,361.714294
6.08489583887 face 220.399994,282.600006,283.000000,275.399994,225.500000,303.000000,280.833344,295.833344,256.444458,323.555542,258.428558,354.000000,260.428558,363.571442
6.23199578705 face 215.399994,278.600006,274.799988,272.600006,219.833328,297.000000,272.333344,291.333344,247.444443,316.888885,250.428574,347.714294,252.000000,358.142853
6.32654668671 @engine sel=1
6.32862124623 @gui opt=n_to_t,u_to_z
6.39250362098 face 207.800003,273.000000,270.200012,266.399994,213.333328,292.666656,267.666656,286.333344,242.222229,311.111115,244.571426,343.285706,246.285721,353.857147
6.5479417026 face 204.399994,268.600006,268.399994,263.000000,209.833328,288.166656,266.333344,282.666656,238.777771,307.666656,240.857147,339.714294,242.285721,350.428558
6.68900947002 face 199.600006,267.600006,264.399994,260.600006,205.000000,288.666656,262.666656,281.666656,235.444443,307.444458,237.714279,338.285706,239.428574,349.285706
6.83139568461 face 198.399994,265.399994,263.000000,259.399994,203.666672,286.333344,260.500000,279.500000,234.000000,305.222229,236.285721,337.142853,238.000000,347.714294
6.97021487269 face 234.600006,257.799988,295.399994,250.399994,238.666672,277.833344,293.333344,270.833344,269.111115,297.111115,271.428558,327.714294,273.571442,339.142853
7.10991023921 face 276.399994,248.000000,339.399994,241.199997,281.166656,269.333344,338.833344,261.666656,314.555542,294.000000,318.428558,326.285706,321.000000,332.285706
7.24875412442 face 317.200012,233.399994,381.799988,229.600006,321.833344,254.000000,379.333344,250.166672,354.888885,274.333344,355.857147,305.571442,357.571442,316.857147
7.38351804259 face 324.000000,233.199997,389.200012,231.199997,329.500000,253.333328,385.000000,251.333328,360.222229,274.333344,360.428558,305.857147,360.857147,316.714294
7.5186774949 face 315.000000,235.000000,381.000000,233.600006,319.333344,255.500000,377.833344,253.666672,351.888885,276.555542,351.000000,308.571442,352.142853,319.714294
7.65653805411 face 304.200012,246.600006,367.000000,244.000000,309.000000,266.000000,363.666656,263.500000,339.000000,287.222229,340.000000,318.857147,341.142853,329.428558
7.79130045245 face 299.200012,246.800003,359.600006,244.199997,303.166656,266.833344,356.833344,263.500000,332.111115,287.444458,333.428558,319.142853,334.285706,329.285706
7.92796491031 face 294.600006,248.000000,359.399994,244.600006,299.000000,268.333344,357.166656,264.833344,331.333344,290.555542,332.285706,321.857147,334.000000,332.000000
8.06070404319 face 291.200012,249.600006,357.000000,247.399994,295.666656,270.333344,354.500000,267.833344,328.222229,291.222229,328.714294,322.714294,330.142853,333.714294
